gene_id	t0_rep1	t0_rep2	t0_rep3	t1_rep1	t1_rep2	t1_rep3	t2_rep1	t2_rep2	t2_rep3	t4_rep1	t4_rep2	t4_rep3
Gene00962	73.1950364442802	98.5601050694507	58.2164195716308	84.9067466138228	60.5331558152322	46.8437114201216	94.578995389512	132.663477598964	18.7167153660803	58.0939565005876	75.12788312359	73.6555918140322
Gene00963	16.1459639215324	17.9200191035365	19.0708960665687	16.5402753143811	10.5275053591708	15.2959057698356	9.12604341477747	19.2758899075418	26.3735534703859	16.0259190346449	32.0398325085899	13.1167492271564
Gene00964	22.6043494901453	28.0000298492758	44.1641803646855	23.1563854401335	38.6008529836264	18.1638881016798	18.2520868295549	53.2921662149686	32.3288719959569	39.0631776469468	12.1530399170513	28.2514598738754
Gene00965	114.098145045496	100.800107457393	190.708960665687	172.018863269563	157.912580387562	123.3232402693	163.43914115556	119.056967075994	121.658649879522	86.1393148112161	71.813417691667	130.158511561783
Gene00966	121.632928208877	112.000119397103	127.473884234433	72.7772113832767	85.0973349866308	75.5235347385633	53.9266201782305	40.8195315689122	56.150146098241	130.210592156489	80.6519921767952	106.951955236814
Gene00967	41.9795061959842	47.0400501467833	40.1492548769868	22.0537004191748	28.9506397377198	31.5478056502859	50.6080589364932	32.8824004305126	35.7319111534261	50.0809969832652	20.9916144021796	24.2155370347503
Gene00968	67.8130484704361	67.2000716382618	47.1753744804595	57.3396210898544	36.8462687570979	73.6115465173339	43.9709364530187	48.7566627073117	81.6729397792596	77.1247353542283	117.111111927949	101.907051687908
Gene00969	315.384495267266	228.48024357009	383.425384075224	195.175248709697	243.009915374193	133.839175486062	145.187054326005	155.340995137249	125.061689036991	75.1214954748977	74.023061312949	123.095646593314
Gene00970	82.8826147971996	56.0000596985515	64.2388078031789	57.3396210898544	50.8829425693256	81.2594994022517	69.6897860764825	71.4341802455963	98.6881355666053	39.0631776469468	83.9664576087183	53.4759776184069
Gene00971	23.6807470849142	24.6400262673627	30.1119411577401	19.8483303772573	27.1960555111913	14.3399116592209	23.2299286921608	29.4807727997699	23.821274102284	19.0307788536408	12.1530399170513	20.1796141956253
Gene00972	44.1323013855219	33.6000358191309	38.1417921331374	45.2100858593083	64.9196163815534	59.271634858113	118.638564392107	98.6472012915377	119.10637051142	109.176573423518	146.941300815257	167.49079782369
Gene00973	22.6043494901453	32.4800346251599	42.1567176208361	55.1342510479369	82.4654586468381	73.6115465173339	68.0305054556139	115.655339445251	96.1358561985035	32.0518380692897	32.0398325085899	20.1796141956253
Gene00974	10.7639759476883	15.6800167155944	15.05597057887	11.0268502095874	6.14104479284965	2.86798233184418	2.48892093130295	4.53550350765691	17.0151957873457	10.016199396653	11.0482181064103	14.1257299369377
Gene00975	51.6670845489037	43.6800465648702	41.1529862489115	115.781927200667	209.672815070152	109.939322720693	325.219001690252	226.775175382845	253.526417231452	38.0615577072815	41.9832288043591	89.7992831705324
Gene00976	109.79255466642	207.200220884641	142.529854813303	130.116832473131	105.275053591708	119.499263826841	94.578995389512	52.1582903380544	62.9562244131793	108.174953483853	178.981133323847	179.598566341065
Gene00977	37.6739158169089	30.2400322372178	51.1902999681581	13.2322202515049	12.2820895856993	14.3399116592209	12.4446046565147	9.07100701531381	8.50759789367287	7.01133957765712	11.0482181064103	13.1167492271564
Gene00978	269.099398692206	308.000328342033	138.514929325604	202.894043856408	228.095949448701	216.054668998928	77.9861891808257	116.789215322165	88.4790180941979	87.1409347508814	183.400420566411	54.4849583281882
Gene00979	13.9931687319947	10.0800107457393	9.03358234732202	18.7456453562985	12.2820895856993	9.55994110614726	14.1038852773834	13.6065105229707	7.65683810430559	14.0226791553142	6.62893086384618	17.1526720662815
Gene00980	20.4515543006077	48.1600513407543	36.1343293892881	44.1074008383495	35.9689766438336	81.2594994022517	183.350508605984	126.994098214393	88.4790180941979	265.429284011305	315.979037843335	108.969916656376
Gene00981	15.0695663267636	13.4400143276524	15.05597057887	22.0537004191748	21.9323028316059	19.1198822122945	19.0817271399893	17.0081381537134	17.0151957873457	17.0275389743102	6.62893086384618	3.02694212934379
Gene00982	68.8894460652049	61.6000656684067	68.2537332908775	37.4912907125971	44.741897776476	32.5037997609007	43.9709364530187	41.9534074458264	51.0455873620373	19.0307788536408	28.7253670766668	14.1257299369377
Gene00983	6.45838556861296	15.6800167155944	13.0485078350207	27.5671255239684	3.50916845305694	11.4719293273767	30.6966914860697	23.8113934151988	15.3136762086112	24.0388785519673	7.73375267448721	23.206556324969
Gene00984	17.2223615163012	39.2000417889861	16.0597019507947	16.5402753143811	42.1100214366833	31.5478056502859	38.9930945904128	55.5599179687971	38.2841905215279	75.1214954748977	64.0796650171797	82.7364182020635
Gene00985	55.972674927979	79.5200847719432	35.1305980173634	43.0047158173908	35.9689766438336	27.723829207827	18.2520868295549	22.6775175382845	25.5227936810186	96.1555142078691	50.8218032894874	75.6735532335947
Gene00986	82.8826147971996	69.4400740262039	53.1977627120075	81.5986915509466	169.317377859997	131.927187264832	199.94331481467	190.49114732159	181.211835135232	64.1036761385794	103.853250200257	82.7364182020635
Gene00987	11.8403735424571	16.8000179095655	8.02985097539736	7.71879514671116	13.1593816989635	10.515935216762	5.80748217304021	6.80325526148536	14.4629164192439	12.0194392759836	24.3060798341027	19.170633485844
Gene00988	65.6602532808984	59.3600632804646	56.2089568277815	44.1074008383495	59.655863701968	53.5356701944246	89.6011535269061	97.5133254146235	111.449532407115	144.233271311804	140.312369951411	164.463855694346
Gene00989	23.6807470849142	23.5200250733916	21.0783588104181	16.5402753143811	35.9689766438336	35.3717820927449	19.0817271399893	32.8824004305126	31.4781122065896	17.0275389743102	24.3060798341027	17.1526720662815
Gene00990	36.5975182221401	36.960039401044	48.1791058523841	18.7456453562985	30.7052239642482	21.9878645441387	17.4224465191206	14.7403863998849	51.8963471514045	26.0421184312979	44.1928724256412	22.1975756151878
Gene00991	134.549699346103	124.320132530784	73.2723901505009	140.04099766176	121.943603743729	116.631281494997	103.705038804289	121.324718829822	101.240414934707	113.183053182179	87.2809230406414	133.185453691127
Gene00992	65.6602532808984	60.4800644744357	66.2462705470282	62.8530461946481	29.827931850984	56.4036525262688	22.4002883817265	26.0791451690272	36.5826709427934	12.0194392759836	27.6205452660258	20.1796141956253
Gene00993	453.163387397676	339.360361773222	240.895529261921	197.380618751614	175.458422652847	114.719293273767	123.616406254713	94.1116977838808	107.195733460278	235.380685821346	160.199162542949	376.349804748411
Gene00994	88.2646027710437	166.880177901684	126.470152862508	187.456453562985	108.784222044765	128.103210822373	115.32000315037	165.545878029477	124.210929247624	155.251090648122	114.901468306667	216.930852602971
Gene00995	68.8894460652049	79.5200847719432	58.2164195716308	100.344336907245	83.3427507601023	72.6555524067191	82.1343907329972	99.7810771684519	146.330683771173	218.353146847036	120.425577359872	161.436913565002
Gene00996	123.785723398415	70.5600752201749	69.2574646628022	105.857762012039	80.7108744203096	133.839175486062	120.297845012976	72.5680561225105	58.7024254663428	27.0437383709632	59.6603777746156	52.4669969086257
Gene00997	34.4447230326024	30.2400322372178	40.1492548769868	36.3886056916383	19.3004264918132	34.4157879821301	29.8670511756354	22.6775175382845	25.5227936810186	32.0518380692897	24.3060798341027	32.2873827130004
Gene00998	91.4937955553502	29.1200310432468	88.3283607293709	41.902030796432	28.9506397377198	65.0075995218013	42.3116558321501	69.1664284917678	40.8364698896298	67.1085359575753	102.748428389616	55.4939390379694
Gene00999	141.008084914716	133.280142082553	168.626870483344	145.554422766553	185.108635898754	170.166951689421	124.446046565147	114.521463568337	166.748918715988	91.1474145095426	166.828093406796	142.266280079158
Gene01000	32.2919278430648	53.7600573106095	42.1567176208361	40.7993457754733	22.8095949448701	49.7116937519657	14.9335255878177	34.0162763074268	22.9705143129168	19.0307788536408	20.9916144021796	68.6106882651259
Gene01001	68.8894460652049	70.5600752201749	84.3134352416722	36.3886056916383	64.0423242682892	60.2276289687277	43.9709364530187	43.0872833227406	21.2689947341822	53.0858568022611	33.1446543192309	33.2963634227817
Gene01002	145.313675293792	148.960158798147	105.39179405209	66.1611012575243	90.3610876662162	113.763299163152	43.1412961425844	31.7485245535983	24.6720338916513	54.0874767419264	65.1844868278208	42.377189810813
Gene01003	86.1118075815061	85.1200907417983	56.2089568277815	43.0047158173908	49.1283583427972	39.1957585352038	25.7188496234638	38.5517798150837	41.6872296789971	22.0356386726367	16.5723271596154	21.1885949054065
Gene01004	9.68757835291943	4.48000477588412	4.01492548769868	6.61611012575243	7.01833690611388	12.4279234379914	9.95568372521178	4.53550350765691	8.50759789367287	6.00971963799182	6.62893086384618	5.04490354890631
Gene01005	207.744735790383	266.560284165105	256.955231212715	409.096142775692	340.389339946523	508.588866847034	692.749659212653	915.037832669781	921.372851884772	223.361246545363	338.075474056155	270.406830221378
Gene01006	18.29875911107	35.840038207073	21.0783588104181	30.8751805868447	24.5641791713986	18.1638881016798	2.48892093130295	12.4726346460565	17.0151957873457	10.016199396653	3.31446543192309	2.01796141956253
Gene01007	50.5906869541348	87.3600931297404	77.2873156381996	45.2100858593083	47.3737741162687	40.1517526458185	24.0595690025951	17.0081381537134	10.2091174724074	28.0453583106285	18.7819707808975	30.2694212934379
Gene01008	87.1882051762749	113.120120591074	176.656721458742	103.652391970121	50.8829425693256	31.5478056502859	12.4446046565147	43.0872833227406	35.7319111534261	49.0793770435999	38.6687633724361	26.2334984543128
Gene01009	34.4447230326024	20.1600214914785	24.0895529261921	84.9067466138228	37.7235608703621	54.4916643050394	143.527773705137	153.073243383421	57.8516656769755	10.016199396653	37.563941561795	25.2245177445316
Gene01010	24.757144679683	11.2000119397103	23.0858215542674	24.2590704610922	27.1960555111913	14.3399116592209	19.0817271399893	10.204882892228	21.2689947341822	23.037258612302	15.4675053489744	22.1975756151878
Gene01011	55.972674927979	54.8800585045805	39.1455235050621	83.8040615928641	61.4104479284965	74.5675406279486	170.905903949469	104.316580676109	196.525511343843	73.1182555955671	30.9350106979488	57.511900457532
Gene01012	41.9795061959842	26.8800286553047	35.1305980173634	49.6208259431432	42.1100214366833	51.6236819731952	44.800576763453	61.2292973533682	45.0902688364662	85.1376948715508	82.8616357980773	79.7094760727197
Gene01013	83.9590123919684	112.000119397103	59.2201509435555	66.1611012575243	79.8335823070454	44.9317231988921	76.326908559957	69.1664284917678	48.4933079939354	68.1101558972406	77.3375267448721	62.5568040064383
Gene01014	25.8335422744518	15.6800167155944	25.0932842981167	19.8483303772573	38.6008529836264	17.2078939910651	35.6745333486756	36.2840280612552	51.8963471514045	39.0631776469468	68.4989522597439	45.4041319401568
Gene01015	30.1391326535271	43.6800465648702	47.1753744804595	99.2416518862864	68.4287848346104	115.675287384382	155.972378361651	133.797353475879	94.4343366197689	60.0971963799182	58.5555559639746	48.4310740695006
Gene01016	64.5838556861296	72.800077608117	86.3208979855216	103.652391970121	297.402026396576	171.122945800036	367.530657522402	236.980058275073	224.600584392964	89.144174630212	89.4905666619234	59.5298618770945
Gene01017	26.9099398692207	23.5200250733916	22.0820901823427	34.1832356497209	23.6868870581344	21.031870433524	18.2520868295549	34.0162763074268	22.1197545235495	17.0275389743102	24.3060798341027	36.3233055521255
Gene01018	48.4378917645972	47.0400501467833	14.0522392069454	26.4644405030097	19.3004264918132	18.1638881016798	33.1856124173726	19.2758899075418	28.9258328384878	26.0421184312979	18.7819707808975	62.5568040064383
Gene01019	148.542868078098	150.080159992118	106.395525424015	92.625541760534	73.6925375141958	66.9195877430308	34.8448930382413	61.2292973533682	69.7623027281176	30.0485981899591	45.2976942362822	66.5927268455633
Gene01020	82.8826147971996	82.8800883538563	165.61567636757	156.581272976141	169.317377859997	161.563004693889	194.13583264163	206.365409598389	227.152863761066	303.490841718587	352.438157594489	450.005396562443
Gene01021	40.9031086012154	42.5600453708992	18.0671646946441	29.7724955658859	28.0733476244555	26.7678350972123	11.6149643460804	14.7403863998849	17.0151957873457	27.0437383709632	29.8301888873078	23.206556324969
Gene01022	51.6670845489037	82.8800883538563	94.3507489609189	51.8261959850607	33.3371003040409	54.4916643050394	30.6966914860697	15.8742622767992	25.5227936810186	33.053458008955	4.41928724256412	11.0987878075939
Gene01023	374.586362979551	252.000268643482	345.283591942086	190.764508625862	179.844883219168	191.198822122945	139.379572152965	142.868360491193	171.002717662825	89.144174630212	112.691824685385	109.978897366158
Gene01024	17.2223615163012	44.8000477588412	30.1119411577401	18.7456453562985	33.3371003040409	37.2837703139743	31.526331796504	48.7566627073117	38.2841905215279	36.0583178279509	36.459119751154	22.1975756151878
Gene01025	21.5279518953765	13.4400143276524	19.0708960665687	7.71879514671116	19.3004264918132	17.2078939910651	17.4224465191206	47.6227868303975	29.7765926278551	64.1036761385794	77.3375267448721	44.3951512303756
Gene01026	141.008084914716	110.880118203132	66.2462705470282	130.116832473131	112.293390497822	120.455257937455	295.351950514616	263.059203444101	222.899064814229	340.550779486203	370.115306564745	409.646168171193
Gene01027	63.5074580913607	31.3600334311889	66.2462705470282	36.3886056916383	73.6925375141958	42.0637408670479	34.8448930382413	40.8195315689122	56.150146098241	88.1425546905467	41.9832288043591	67.6017075553446
Gene01028	401.496302848772	613.760654296125	355.320905661333	296.6222706379	292.13827371699	173.034934021265	140.209212463399	86.1745666454812	150.58448271801	274.443863468293	387.792455535002	297.649309385472
Gene01029	43.055903790753	48.1600513407543	45.1679117366101	127.911462431214	112.293390497822	133.839175486062	166.757702397297	145.136112245021	142.076884824337	37.0599377676162	76.2327049342311	36.3233055521255
Gene01030	37.6739158169089	61.6000656684067	26.0970156700414	40.7993457754733	35.9689766438336	25.8118409865976	44.800576763453	29.4807727997699	62.9562244131793	45.0728972849386	34.2494761298719	42.377189810813
Gene01031	133.473301751334	132.160140888582	106.395525424015	63.9557312156068	66.6742006080819	108.027334499464	58.0748217304021	46.4889109534833	32.3288719959569	82.1328350525549	114.901468306667	175.56264350194
Gene01032	85.0354099867373	63.8400680563488	65.2425391751035	93.7282267814927	84.2200428733666	109.939322720693	57.2451814199678	73.7019319994247	88.4790180941979	50.0809969832652	60.7651995852567	86.7723410411886
